"date_time","weights","key","default_values","value","sum_least_squares","final_longcovid_number"
2023-03-03 10:57:29,"1","recovery_rate_non_hosp",0.242112385678444,0.257458158321787,8.65472303459133,306957
2023-03-03 10:57:29,"1","recovery_rate_hosp",0.11215331037136,0.115271366514809,8.65472303459133,306957
2023-03-03 10:57:29,"1","permanent_non_hosp_prop",0.0534112747273519,0.0518401285258865,8.65472303459133,306957
2023-03-03 10:57:29,"1","permanent_hosp_prop",0.148058385698791,0.144202000767292,8.65472303459133,306957
2023-03-03 10:57:29,"1","omicron_long_covid_multiplier",0.38497074561427,0.374429051784943,8.65472303459133,306957
2023-03-03 10:57:29,"1","vaccination_impact_full",0.647,0.647,8.65472303459133,306957
2023-03-03 10:57:29,"1","vaccination_impact_partial",0.647,0.647,8.65472303459133,306957
2023-03-03 10:57:29,"1","non_hosp_additional_mortality_long",1,1,8.65472303459133,306957
2023-03-03 10:57:29,"1","hosp_additional_mortality_long",1,1,8.65472303459133,306957
2023-03-03 10:57:29,"1","infection_longprob_multiplier",0.666666666666667,0.666666666666667,8.65472303459133,306957
2023-03-03 10:57:29,"1","hosp_longprob_multiplier",1.33333333333333,1.33333333333333,8.65472303459133,306957
