"date_time","weights","key","default_values","value","sum_least_squares","final_longcovid_number"
2023-03-31 10:16:02,"1","recovery_rate_non_hosp",0.452583589419641,0.452583589419641,8.60063727571737,315254
2023-03-31 10:16:02,"1","recovery_rate_hosp",0.303163339270757,0.303163339270757,8.60063727571737,315254
2023-03-31 10:16:02,"1","permanent_non_hosp_prop",0.0935307595016861,0.0935307595016861,8.60063727571737,315254
2023-03-31 10:16:02,"1","permanent_hosp_prop",0.170135123402107,0.171135123402107,8.60063727571737,315254
2023-03-31 10:16:02,"1","omicron_long_covid_multiplier",0.303487373274758,0.303487373274758,8.60063727571737,315254
2023-03-31 10:16:02,"1","hosp_longprob_multiplier",1.41780056293266,1.41780056293266,8.60063727571737,315254
2023-03-31 10:16:02,"1","vaccination_impact_full",0.647,0.647,8.60063727571737,315254
2023-03-31 10:16:02,"1","vaccination_impact_partial",0.647,0.647,8.60063727571737,315254
2023-03-31 10:16:02,"1","non_hosp_additional_mortality_long",1,1,8.60063727571737,315254
2023-03-31 10:16:02,"1","hosp_additional_mortality_long",1,1,8.60063727571737,315254
2023-03-31 10:16:02,"1","infection_longprob_multiplier",0.666666667,0.666666667,8.60063727571737,315254
