"date_time","weights","key","default_values","value","sum_least_squares","final_longcovid_number"
2023-03-30 09:17:37,"1","recovery_rate_non_hosp",0.452583589419641,0.487129313660839,9.27734267442889,287950
2023-03-30 09:17:37,"1","recovery_rate_hosp",0.303163339270757,0.287492866309041,9.27734267442889,287950
2023-03-30 09:17:37,"1","permanent_non_hosp_prop",0.0935307595016861,0.0875339052565105,9.27734267442889,287950
2023-03-30 09:17:37,"1","permanent_hosp_prop",0.170135123402107,0.176255046481829,9.27734267442889,287950
2023-03-30 09:17:37,"1","omicron_long_covid_multiplier",0.303487373274758,0.295502683036126,9.27734267442889,287950
2023-03-30 09:17:37,"1","hosp_longprob_multiplier",1.41780056293266,1.45337824604609,9.27734267442889,287950
2023-03-30 09:17:37,"1","vaccination_impact_full",0.647,0.647,9.27734267442889,287950
2023-03-30 09:17:37,"1","vaccination_impact_partial",0.647,0.647,9.27734267442889,287950
2023-03-30 09:17:37,"1","non_hosp_additional_mortality_long",1,1,9.27734267442889,287950
2023-03-30 09:17:37,"1","hosp_additional_mortality_long",1,1,9.27734267442889,287950
2023-03-30 09:17:37,"1","infection_longprob_multiplier",0.666666667,0.666666667,9.27734267442889,287950
