"date_time","weights","key","default_values","value","sum_least_squares","final_longcovid_number"
2023-03-03 11:54:08,"1","recovery_rate_non_hosp",0.242112385678444,0.273572455155686,7.87858352614822,289424
2023-03-03 11:54:08,"1","recovery_rate_hosp",0.11215331037136,0.119862654595151,7.87858352614822,289424
2023-03-03 11:54:08,"1","permanent_non_hosp_prop",0.0534112747273519,0.0505713101072921,7.87858352614822,289424
2023-03-03 11:54:08,"1","permanent_hosp_prop",0.148058385698791,0.159407434562778,7.87858352614822,289424
2023-03-03 11:54:08,"1","omicron_long_covid_multiplier",0.38497074561427,0.36131019472487,7.87858352614822,289424
2023-03-03 11:54:08,"1","vaccination_impact_full",0.647,0.647,7.87858352614822,289424
2023-03-03 11:54:08,"1","vaccination_impact_partial",0.647,0.647,7.87858352614822,289424
2023-03-03 11:54:08,"1","non_hosp_additional_mortality_long",1,1,7.87858352614822,289424
2023-03-03 11:54:08,"1","hosp_additional_mortality_long",1,1,7.87858352614822,289424
2023-03-03 11:54:08,"1","infection_longprob_multiplier",0.666666666666667,0.666666666666667,7.87858352614822,289424
2023-03-03 11:54:08,"1","hosp_longprob_multiplier",1.33333333333333,1.33333333333333,7.87858352614822,289424
